#SRC:M87,DATE(MJD):58230,FREQ:227.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.46805555,AA,AX,451858.4375,-1601904.2500,1.09969539,0.0500,0.00448797
02.46805555,AX,MG,2494460928.0000,-4759327232.0000,0.17380209,-2.9156,0.05974582
02.47083342,AA,AX,451313.1562,-1601832.0000,1.09959933,0.0444,0.00470967
02.47083342,AA,MG,2496234496.0000,-4760538624.0000,0.23477992,0.2454,0.00669479
02.47083342,AA,GL,-461099424.0000,-7114769920.0000,0.04786395,161.6136,0.01381718
02.47083342,AX,GL,-461550752.0000,-7113167872.0000,0.09831404,179.5706,0.09529111
02.47361112,AA,AX,450821.9687,-1601767.1250,1.09965150,0.0168,0.00483108
02.47361112,AA,MG,2497528576.0000,-4760155648.0000,0.22125001,-0.1717,0.00624744
02.47361112,AX,MG,2497104128.0000,-4758545920.0000,0.22534071,-6.7145,0.05047410
02.47361112,AX,GL,-459150016.0000,-7113240064.0000,0.06288817,-72.1265,0.10022157
02.47638881,AA,MG,2498874112.0000,-4759756800.0000,0.20920362,0.1407,0.00552844
02.47638881,AA,AX,450255.2812,-1601692.5000,1.09970501,0.0121,0.00450298
02.47638881,AX,MG,2498488576.0000,-4758135808.0000,0.20309137,-18.4094,0.05896400
02.47638881,AX,GL,-456748992.0000,-7113311744.0000,0.11119458,-125.0223,0.10646740
02.47638881,GL,MG,2955160064.0000,2355161856.0000,0.09270942,129.6803,0.13334721
02.47916669,AA,GL,-453898048.0000,-7114984448.0000,0.02415120,140.6451,0.00831940
02.47916669,AA,AX,449720.4375,-1601622.0000,1.09961124,-0.0339,0.00452011
02.47916669,AX,GL,-454347744.0000,-7113382912.0000,0.02749025,1.0461,0.13115170
02.47916669,GL,MG,2954089728.0000,2355618816.0000,0.19058004,-90.5670,0.12770323
02.48194438,AA,MG,2501508352.0000,-4758974464.0000,0.22979566,0.0916,0.00605131
02.48194438,AA,GL,-451497088.0000,-7115055616.0000,0.02441713,126.7098,0.01119032
02.48194438,AA,AX,449185.3125,-1601551.7500,1.09962503,-0.0404,0.00450469
02.48194438,AX,MG,2501059072.0000,-4757372928.0000,0.22477716,-1.7141,0.05033843
02.48194438,GL,MG,2953005312.0000,2356080896.0000,0.10967778,131.0922,0.12490238
02.48472226,AA,AX,448652.6562,-1601481.8750,1.09961418,-0.0402,0.00456037
02.48472226,AA,MG,2502823424.0000,-4758582784.0000,0.20150388,1.1887,0.00547387
02.48472226,AA,GL,-449095872.0000,-7115125760.0000,0.04259889,157.3442,0.00990784
02.48472226,AX,GL,-449588544.0000,-7113523200.0000,0.01820796,-123.4616,0.10174002
02.48472226,AX,MG,2502374656.0000,-4756981248.0000,0.19026415,5.0940,0.05509993
02.48472226,GL,MG,2951919104.0000,2356542976.0000,0.21960917,56.4313,0.12204364
02.48749995,AA,GL,-446654400.0000,-7115196928.0000,0.04216898,131.3794,0.01095253
02.48749995,AA,MG,2504137216.0000,-4758191104.0000,0.21999050,-0.3104,0.00617513
02.48749995,AA,AX,448114.4062,-1601411.2500,1.09965691,-0.0583,0.00445222
02.48749995,AX,MG,2503693568.0000,-4756588544.0000,0.17907117,-3.6671,0.05139449
02.48749995,AX,GL,-447142560.0000,-7113594368.0000,0.08649150,112.7629,0.08754327
02.48749995,GL,MG,2950831616.0000,2357004800.0000,0.18855764,133.1045,0.11892414
02.49027783,AA,AX,447573.9375,-1601340.6250,1.09986300,-0.0944,0.00456535
02.49027783,AA,GL,-444296768.0000,-7115265536.0000,0.04873308,151.5861,0.00936006
02.49027783,AA,MG,2505449728.0000,-4757799424.0000,0.20356178,0.0357,0.00529004
02.49027783,AX,MG,2505001984.0000,-4756197888.0000,0.19807383,4.7210,0.05550787
02.49027783,AX,GL,-444740352.0000,-7113664512.0000,0.13395352,87.2183,0.09614444
02.49027783,GL,MG,2949747712.0000,2357464064.0000,0.15238586,-88.2675,0.11853590
02.49305552,AA,GL,-441882848.0000,-7115335168.0000,0.02277782,153.5598,0.00983209
02.49305552,AA,MG,2506760704.0000,-4757407232.0000,0.21184546,-0.0770,0.00562574
02.49305552,AA,AX,447042.5312,-1601271.2500,1.09984730,-0.1128,0.00436131
02.49305552,AX,MG,2506313728.0000,-4755805696.0000,0.21427366,-1.3127,0.05181247
02.49305552,AX,GL,-442337920.0000,-7113733632.0000,0.11637092,150.3359,0.08864924
02.49305552,GL,MG,2948651520.0000,2357927936.0000,0.13684173,170.6250,0.11431604
02.49583340,AA,MG,2508070400.0000,-4757014528.0000,0.20103884,0.4863,0.00512126
02.49583340,AA,GL,-439488736.0000,-7115403776.0000,0.01924457,156.6260,0.00876787
02.49583340,AA,AX,446506.2500,-1601201.3750,1.09985991,-0.1269,0.00437030
02.49583340,AX,MG,2507623936.0000,-4755413504.0000,0.20548308,2.2263,0.05706024
02.49583340,AX,GL,-439935232.0000,-7113802752.0000,0.06484449,139.9295,0.09760832
02.49583340,GL,MG,2947559168.0000,2358389248.0000,0.19164803,32.6343,0.11434621
02.49861109,AA,MG,2509397248.0000,-4756616704.0000,0.19414143,0.2177,0.00562038
02.49861109,AA,GL,-437086336.0000,-7115472384.0000,0.02140565,117.0473,0.00923368
02.49861109,AX,MG,2508932864.0000,-4755021312.0000,0.19193106,2.6118,0.05344629
02.49861109,GL,MG,2946476032.0000,2358845696.0000,0.09207015,-176.8984,0.11669748
02.50138897,AA,AX,445432.9375,-1601061.7500,1.09980155,-0.1414,0.00452169
02.50416666,AA,AX,444922.3125,-1600995.5000,1.09969554,-0.1529,0.00487804
02.50416666,AA,MG,2511991808.0000,-4755836416.0000,0.21977871,0.5322,0.00622055
02.50416666,AX,GL,-432725824.0000,-7114007552.0000,0.04705459,142.4575,0.08422598
02.50416666,GL,MG,2944276224.0000,2359770624.0000,0.11582129,93.5247,0.11676576
02.50694436,AA,MG,2513296128.0000,-4755443200.0000,0.20457098,0.2591,0.00548530
02.50694436,AA,GL,-429877856.0000,-7115676160.0000,0.02975355,166.5169,0.00938348
02.50694436,AA,AX,444358.7187,-1600922.5000,1.09983966,-0.1920,0.00454289
02.50694436,AX,MG,2512851968.0000,-4753842176.0000,0.18095831,21.0691,0.05546308
02.50694436,AX,GL,-430322208.0000,-7114075136.0000,0.06024481,-43.4474,0.09480014
02.50972223,AA,MG,2514601472.0000,-4755049472.0000,0.23202784,0.3713,0.00646781
02.50972223,AA,GL,-427474560.0000,-7115743232.0000,0.03861377,158.7942,0.01062687
02.50972223,AA,AX,443821.2187,-1600853.0000,1.09989543,-0.2178,0.00453062
02.50972223,AX,GL,-427918368.0000,-7114142208.0000,0.11431451,6.1363,0.08353204
02.50972223,GL,MG,2942079232.0000,2360690944.0000,0.16347852,-32.6192,0.11670842
02.51249993,AA,MG,2515901184.0000,-4754656256.0000,0.19696968,0.8360,0.00529932
02.51249993,AA,GL,-425071008.0000,-7115809792.0000,0.02966439,125.1261,0.00906692
02.51249993,AX,MG,2515481600.0000,-4753048576.0000,0.19166156,-12.1308,0.05666077
02.51249993,AX,GL,-425470208.0000,-7114210304.0000,0.07967459,62.2382,0.09688809
02.51249993,GL,MG,2940972032.0000,2361153280.0000,0.17148266,-115.1987,0.11445893
02.51527780,AA,GL,-422623200.0000,-7115877376.0000,0.01789927,142.5782,0.00808987
02.51527780,AA,MG,2517201408.0000,-4754262528.0000,0.18210453,0.2150,0.00463414
02.51527780,AX,GL,-423197824.0000,-7114272768.0000,0.04153065,162.4618,0.11390999
02.51527780,AX,MG,2516758784.0000,-4752662016.0000,0.17962346,-21.6737,0.06392297
02.51527780,GL,MG,2939868672.0000,2361613568.0000,0.19313941,120.7768,0.11442912
02.51805550,AA,MG,2518500608.0000,-4753868800.0000,0.18234008,0.8813,0.00492977
02.51805550,AA,GL,-420263296.0000,-7115941888.0000,0.01581167,138.3994,0.00844143
02.51805550,AA,AX,442207.3750,-1600645.1250,1.09991257,-0.2480,0.00439697
02.51805550,AX,MG,2518067200.0000,-4752265216.0000,0.18031852,-38.7542,0.06090812
02.51805550,AX,GL,-420705504.0000,-7114341376.0000,0.08337328,-172.3221,0.10209750
02.51805550,GL,MG,2938763776.0000,2362073344.0000,0.23935120,144.3769,0.11443743
02.52083337,AA,AX,441665.3750,-1600575.5000,1.09995343,-0.2630,0.00446384
02.52083337,AA,MG,2519798272.0000,-4753474560.0000,0.17799707,0.0063,0.00470639
02.52083337,AA,GL,-417859104.0000,-7116007424.0000,0.02112599,153.8181,0.00804446
02.52083337,AX,MG,2519379200.0000,-4751866880.0000,0.17434365,-34.0308,0.06498805
02.52083337,AX,GL,-418300768.0000,-7114406912.0000,0.05686194,107.8953,0.10646879
02.52083337,GL,MG,2937640192.0000,2362540288.0000,0.15660831,58.6066,0.11937706
02.52361107,AA,MG,2521094912.0000,-4753079808.0000,0.20082754,0.9380,0.00537855
02.52361107,AA,GL,-415454656.0000,-7116072960.0000,0.01821446,122.5351,0.00919607
02.52361107,AA,AX,441130.3125,-1600506.8750,1.09985564,-0.3232,0.00436756
02.52361107,AX,GL,-415908928.0000,-7114471936.0000,0.10345706,-127.5286,0.09914966
02.52361107,AX,MG,2520653568.0000,-4751479296.0000,0.20662925,17.8048,0.05444647
02.52361107,GL,MG,2936549376.0000,2362992896.0000,0.22155826,110.9492,0.11450761
02.52638894,AA,MG,2522389760.0000,-4752685568.0000,0.16385611,0.2363,0.00462423
02.52638894,AA,GL,-413050048.0000,-7116137472.0000,0.01229616,147.5052,0.00791677
02.52638894,AX,MG,2521949184.0000,-4751085056.0000,0.16958305,8.1937,0.06363599
02.52638894,GL,MG,2935439872.0000,2363452160.0000,0.08380854,145.4403,0.11434468
02.52916664,AA,GL,-410645184.0000,-7116201984.0000,0.03216546,142.7635,0.01089302
02.52916664,AX,GL,-411085216.0000,-7114601472.0000,0.11196042,-148.6225,0.07881843
02.52916664,GL,MG,2934328832.0000,2363911424.0000,0.17324084,158.8662,0.11446248
02.53194451,AA,MG,2524975872.0000,-4751895552.0000,0.19220659,0.8790,0.00527109
02.53194451,AA,GL,-408240096.0000,-7116265984.0000,0.02893953,133.1036,0.00900492
02.53194451,AA,AX,439512.9062,-1600300.1250,1.09988340,-0.3606,0.00431274
02.53194451,GL,MG,2933216000.0000,2364370432.0000,0.22839931,101.0717,0.11459023
02.58472216,AA,AX,429219.2500,-1599008.5000,1.09982509,0.4146,0.00455518
02.58472216,AA,MG,2549275392.0000,-4744352256.0000,0.21266954,-0.6884,0.00578047
02.58472216,AA,GL,-362503776.0000,-7117411840.0000,0.01608901,9.0147,0.00988411
02.58472216,AX,MG,2548856832.0000,-4742750208.0000,0.22001408,-29.1015,0.05285724
02.58472216,AX,GL,-362933024.0000,-7115812864.0000,0.03945617,94.5833,0.08847217
02.58472216,GL,MG,2911796480.0000,2373052672.0000,0.08385665,-28.1230,0.11694179
02.58750004,AA,GL,-360094624.0000,-7117468672.0000,0.03810775,2.5697,0.01091386
02.58750004,AA,AX,428677.0937,-1598941.6250,1.09976399,0.4055,0.00442136
02.58750004,AX,GL,-360523296.0000,-7115869696.0000,0.14679986,-61.8999,0.07932446
02.58750004,AX,MG,2550112000.0000,-4742354432.0000,0.24542362,4.1266,0.04637370
02.59027773,AA,GL,-357721376.0000,-7117523968.0000,0.00624455,71.2427,0.00837244
02.59027773,AA,AX,428127.4375,-1598873.8750,1.09962792,0.3605,0.00454627
02.59027773,AA,MG,2551804928.0000,-4743554048.0000,0.18724294,-0.6322,0.00479184
02.59027773,AX,GL,-358113376.0000,-7115925504.0000,0.13550364,-130.1445,0.10636475
02.59027773,AX,MG,2551376640.0000,-4741955584.0000,0.18412623,-9.9587,0.06219981
02.59027773,GL,MG,2909490176.0000,2373970432.0000,0.09618004,-91.8029,0.11443772
02.59305561,AA,MG,2553067520.0000,-4743154688.0000,0.22298557,0.1572,0.00594300
02.59305561,AA,GL,-355275680.0000,-7117580288.0000,0.02550247,-10.4162,0.01016645
02.59305561,AA,AX,427588.4687,-1598807.6250,1.09975352,0.3291,0.00443234
02.59305561,AX,MG,2552640000.0000,-4741556224.0000,0.20774084,6.5840,0.04994184
02.59305561,AX,GL,-355703264.0000,-7115981824.0000,0.10323435,119.0754,0.08535951
02.59305561,GL,MG,2908343296.0000,2374425600.0000,0.17491190,18.5676,0.11444152
02.59583330,AA,AX,427033.8125,-1598739.5000,1.09983263,0.2919,0.00451750
02.59583330,AA,MG,2554328832.0000,-4742755328.0000,0.22384415,0.4695,0.00607317
02.59583330,AA,GL,-352865920.0000,-7117635584.0000,0.03469244,12.6202,0.01038453
02.59583330,AX,GL,-353209696.0000,-7116039168.0000,0.10007192,-175.0357,0.08895653
02.59583330,AX,MG,2553901824.0000,-4741156352.0000,0.22271638,-9.6936,0.04884555
02.59583330,GL,MG,2907194880.0000,2374880512.0000,0.09144842,154.3824,0.11449328
02.59861118,AA,AX,426519.6875,-1598676.5000,1.09987922,0.2793,0.00487273
02.59861118,AA,GL,-350500160.0000,-7117689856.0000,0.03483685,-10.1344,0.01156981
02.59861118,AA,MG,2555588864.0000,-4742355456.0000,0.24104279,-0.4980,0.00662622
02.59861118,AX,GL,-350886496.0000,-7116091904.0000,0.07587530,118.3582,0.07872914
02.59861118,AX,MG,2555162368.0000,-4740756992.0000,0.25253650,4.8716,0.04512611
02.60138887,AA,GL,-348045856.0000,-7117745664.0000,0.00822647,88.7984,0.00866993
02.60138887,AA,AX,425953.7812,-1598607.2500,1.09982185,0.2507,0.00445547
02.60138887,AX,GL,-348451712.0000,-7116147200.0000,0.13480027,146.1331,0.10269452
02.60138887,AX,MG,2556421376.0000,-4740357120.0000,0.16597032,-32.6922,0.05884947
02.60138887,GL,MG,2904899072.0000,2375787776.0000,0.11619072,-102.1301,0.11676023
02.60416675,AA,GL,-345635552.0000,-7117799936.0000,0.02004786,40.4813,0.00821091
02.60416675,AA,AX,425408.4687,-1598540.6250,1.09973708,0.2521,0.00459795
02.60416675,AX,GL,-346024800.0000,-7116201984.0000,0.08633669,83.6974,0.11190435
02.60416675,AX,MG,2557679360.0000,-4739956736.0000,0.17385183,0.6011,0.06456324
02.60416675,GL,MG,2903740416.0000,2376244480.0000,0.14218286,83.7227,0.11519759
02.60694444,AA,MG,2559360512.0000,-4741154816.0000,0.22502178,-0.3433,0.00617086
02.60694444,AA,GL,-343225056.0000,-7117853696.0000,0.02574000,-13.9618,0.01055580
02.60694444,AA,AX,424862.9062,-1598474.1250,1.09987996,0.2229,0.00450960
02.60694444,AX,MG,2558939904.0000,-4739555328.0000,0.23852589,5.3836,0.04995000
02.60694444,AX,GL,-343641888.0000,-7116255232.0000,0.06127251,-157.9568,0.08537108
02.60694444,GL,MG,2902585600.0000,2376698624.0000,0.17704311,-144.7084,0.11444888
02.60972214,AA,AX,424318.0000,-1598407.8750,1.09975738,0.1934,0.00461112
02.60972214,AA,MG,2560615168.0000,-4740754432.0000,0.21076000,0.2474,0.00599201
02.60972214,AA,GL,-340814400.0000,-7117906944.0000,0.00556409,-39.5528,0.01025123
02.60972214,AX,MG,2560190720.0000,-4739155968.0000,0.19118768,5.2002,0.05048535
02.60972214,GL,MG,2901443072.0000,2377147392.0000,0.19082525,98.3321,0.11680311
02.61250001,AA,MG,2561868288.0000,-4740353536.0000,0.21877230,-1.2778,0.00651317
02.61250001,AA,GL,-338403552.0000,-7117960192.0000,0.04258138,17.2781,0.01113650
02.61250001,AX,MG,2561444608.0000,-4738755072.0000,0.23503185,31.7203,0.04737141
02.61250001,AX,GL,-338827296.0000,-7116361728.0000,0.09775666,-150.1913,0.08092695
02.61250001,GL,MG,2900271872.0000,2377606656.0000,0.22666781,-50.6109,0.11450791
02.61527771,AA,MG,2563120128.0000,-4739952640.0000,0.18992083,-0.4132,0.00553649
02.61527771,AX,GL,-336423776.0000,-7116414464.0000,0.14947991,107.6486,0.09668062
02.61527771,AX,MG,2562696960.0000,-4738354176.0000,0.18056352,1.3379,0.05540321
02.61527771,GL,MG,2899112704.0000,2378060544.0000,0.06168709,-22.9873,0.11439612
02.61805558,AA,MG,2564370432.0000,-4739551232.0000,0.21825282,0.2585,0.00583937
02.61805558,AA,GL,-333581312.0000,-7118065664.0000,0.01679822,19.3328,0.00998846
02.61805558,AX,MG,2563947776.0000,-4737953280.0000,0.20997169,12.2630,0.05040160
02.61805558,AX,GL,-334003968.0000,-7116467200.0000,0.09924870,47.5713,0.08614018
02.61805558,GL,MG,2897952000.0000,2378513920.0000,0.17094198,-126.4150,0.11452149
02.62083328,AA,MG,2565609216.0000,-4739153408.0000,0.23772243,0.5003,0.00629747
02.62083328,AA,GL,-331169920.0000,-7118117376.0000,0.02036042,-20.5528,0.01055766
02.62083328,AA,AX,422131.6875,-1598142.7500,1.09984109,0.1059,0.00445159
02.62083328,AX,MG,2565209856.0000,-4737547776.0000,0.23433384,13.6751,0.04934105
02.62083328,GL,MG,2896789504.0000,2378967296.0000,0.13873439,-178.6151,0.11454099
02.62361115,AA,AX,421595.7187,-1598078.1250,1.09981133,0.0711,0.00455431
02.62361115,AA,MG,2566867456.0000,-4738748416.0000,0.23323042,-0.5284,0.00636151
02.62361115,AA,GL,-328758336.0000,-7118169088.0000,0.03021081,13.4309,0.01088310
02.62361115,AX,MG,2566445824.0000,-4737150464.0000,0.20771713,4.5829,0.04696204
02.62361115,GL,MG,2895625728.0000,2379420672.0000,0.13708897,-142.5036,0.11442759
02.62638885,AA,MG,2568113664.0000,-4738347008.0000,0.22082083,0.4126,0.00585023
02.62638885,AA,GL,-326346560.0000,-7118220288.0000,0.02209927,37.5914,0.01009095
02.62638885,AA,AX,421037.6250,-1598010.8750,1.09982838,0.0474,0.00445132
02.62638885,AX,GL,-326731424.0000,-7116622848.0000,0.18491260,98.3085,0.08998015
02.62638885,AX,MG,2567692544.0000,-4736748544.0000,0.22230281,8.3643,0.05113573
02.62916672,AA,MG,2569358592.0000,-4737944576.0000,0.19340165,-0.0408,0.00554266
02.62916672,AA,GL,-323934656.0000,-7118270976.0000,0.03450966,15.8938,0.00939558
02.62916672,AA,AX,420490.2500,-1597945.0000,1.09987566,0.0227,0.00446363
02.62916672,AX,MG,2568923648.0000,-4736351744.0000,0.16728528,17.5938,0.05750033
02.62916672,AX,GL,-324355136.0000,-7116673024.0000,0.12561584,15.4053,0.09948554
02.62916672,GL,MG,2893293568.0000,2380326400.0000,0.18645835,147.4620,0.11846899
02.63194442,AA,GL,-321558752.0000,-7118321152.0000,0.01791871,16.1236,0.01129281
02.63194442,AA,MG,2570602240.0000,-4737542656.0000,0.21956147,-0.2594,0.00611997
02.63194442,AA,AX,419942.6875,-1597879.2500,1.09980018,-0.0198,0.00446822
02.63194442,AX,MG,2570188544.0000,-4735942656.0000,0.22221164,16.3567,0.04999220
02.63194442,AX,GL,-321942528.0000,-7116723712.0000,0.09301751,108.6030,0.08850957
02.63194442,GL,MG,2892138496.0000,2380773632.0000,0.10507817,-104.0404,0.12369269
02.63472229,AA,AX,419397.5937,-1597814.0000,1.09949041,-0.0278,0.00464394
02.63472229,AA,GL,-319110336.0000,-7118371840.0000,0.03921525,35.7518,0.00972754
02.63472229,AX,MG,2571425280.0000,-4735542272.0000,0.18335426,-45.2964,0.05814458
02.63472229,AX,GL,-319529728.0000,-7116773888.0000,0.16689883,41.7301,0.10726373
02.63472229,GL,MG,2890955008.0000,2381231616.0000,0.14872821,-20.6415,0.12418996
02.63749999,AA,GL,-316738112.0000,-7118420480.0000,0.03674597,5.3755,0.00991109
02.63749999,AA,AX,418836.7812,-1597746.8750,1.09955332,-0.0643,0.00460174
02.63749999,AA,MG,2573085440.0000,-4736737792.0000,0.19255091,-0.3441,0.00514281
02.63749999,GL,MG,2889783552.0000,2381683712.0000,0.23937829,-126.5342,0.12683892
02.64027786,AA,MG,2574341376.0000,-4736329728.0000,0.23019628,-0.7247,0.00643451
02.64027786,AX,MG,2573906688.0000,-4734737408.0000,0.22531121,-1.1648,0.04824305
02.64027786,AX,GL,-314703616.0000,-7116873216.0000,0.13031033,-46.4167,0.09296833
02.64027786,GL,MG,2888610304.0000,2382135808.0000,0.08551445,130.7125,0.12967703
02.64305556,AA,MG,2575563008.0000,-4735932416.0000,0.21127038,-0.1476,0.00568224
02.64305556,AA,GL,-311872544.0000,-7118519808.0000,0.04344132,39.0001,0.01127221
02.64305556,AA,AX,417750.0937,-1597617.1250,1.09967856,-0.1080,0.00444065
02.64305556,AX,MG,2575145472.0000,-4734334464.0000,0.19589532,3.3685,0.05277296
02.64305556,AX,GL,-312290304.0000,-7116922368.0000,0.17872617,-65.3663,0.10459896
02.64305556,GL,MG,2887435776.0000,2382587648.0000,0.19596803,8.5117,0.13383026
02.64583325,AA,MG,2576802048.0000,-4735528448.0000,0.21881026,0.2699,0.00581394
02.64583325,AA,AX,417195.8750,-1597551.1250,1.09955680,-0.1333,0.00457910
02.64583325,AA,GL,-309459616.0000,-7118568448.0000,0.02322200,-24.2135,0.01177131
02.64583325,AX,MG,2576382720.0000,-4733931520.0000,0.22077132,-18.3495,0.05313948
02.64583325,AX,GL,-309876832.0000,-7116971008.0000,0.13108599,66.0860,0.10971703
02.64583325,GL,MG,2886271232.0000,2383034880.0000,0.14187007,121.8892,0.14211016
02.64861113,AA,MG,2578039296.0000,-4735124480.0000,0.21215775,-1.0067,0.00560486
02.64861113,AA,GL,-306998272.0000,-7118617600.0000,0.02048436,-23.7955,0.01204698
02.64861113,AA,AX,416652.4375,-1597486.5000,1.09970159,-0.1635,0.00442166
02.64861113,AX,MG,2577612288.0000,-4733530112.0000,0.21163953,17.4197,0.05668725
02.64861113,AX,GL,-307463168.0000,-7117019136.0000,0.17795430,97.8810,0.11668853
02.64861113,GL,MG,2885081856.0000,2383491072.0000,0.08235580,-98.4759,0.14490738
02.65138882,AA,GL,-304649344.0000,-7118664192.0000,0.04390602,42.7817,0.01388791
02.65138882,AA,AX,416093.2187,-1597420.2500,1.09979651,-0.1864,0.00451535
02.65138882,AX,MG,2578853376.0000,-4733124608.0000,0.23688833,2.6562,0.04897338
02.65138882,GL,MG,2883902720.0000,2383942400.0000,0.15219357,-135.0595,0.15363194
02.65416670,AA,AX,415563.0625,-1597357.3750,1.09963294,-0.1823,0.00452250
02.65416670,AX,GL,-302635360.0000,-7117114880.0000,0.11086486,-67.5887,0.10105714
02.65416670,GL,MG,2882725888.0000,2384391936.0000,0.20051646,-49.3572,0.15947509
02.65694439,AA,MG,2581733376.0000,-4733914624.0000,0.20453353,0.7961,0.00561109
02.65694439,AA,GL,-299806240.0000,-7118759424.0000,0.03556952,1.6821,0.01339537
02.65694439,AA,AX,415004.3437,-1597291.3750,1.09964127,-0.2160,0.00442688
02.65694439,AX,MG,2581299968.0000,-4732323328.0000,0.20606689,1.6357,0.05464217
02.65694439,AX,GL,-300221248.0000,-7117161984.0000,0.11916400,-148.2999,0.12769763
02.65694439,GL,MG,2881539584.0000,2384844544.0000,0.07894148,-54.5203,0.16184355
02.65972227,AA,AX,414459.0937,-1597227.0000,1.09975862,-0.2415,0.00452645
02.65972227,AA,MG,2582963200.0000,-4733510656.0000,0.19972056,-0.0881,0.00544205
02.65972227,AA,GL,-297392512.0000,-7118806016.0000,0.03520072,14.0857,0.01342907
02.65972227,AX,MG,2582548736.0000,-4731913216.0000,0.19746922,19.8302,0.05540350
02.65972227,AX,GL,-297806976.0000,-7117208576.0000,0.12981557,105.0028,0.13658765
02.66249996,AA,GL,-294974208.0000,-7118852096.0000,0.04006775,26.2878,0.01551647
02.66249996,AA,MG,2584191744.0000,-4733106176.0000,0.20748946,-0.3785,0.00571809
02.66249996,AA,AX,413904.5000,-1597161.6250,1.09969497,-0.2721,0.00448312
02.66249996,AX,GL,-295392512.0000,-7117255168.0000,0.13345036,-141.5269,0.13593393
02.66249996,AX,MG,2583777792.0000,-4731509248.0000,0.21014430,-1.7497,0.05345378
02.66249996,GL,MG,2879170560.0000,2385745920.0000,0.12492012,52.6645,0.17336286
02.66527784,AA,AX,413355.1562,-1597097.0000,1.09988238,-0.2862,0.00456515
02.66527784,AX,MG,2585015808.0000,-4731101184.0000,0.18043245,-6.0699,0.06023446
02.66527784,AX,GL,-292977920.0000,-7117301248.0000,0.07254769,83.6214,0.15473590
02.66527784,GL,MG,2877983744.0000,2386196480.0000,0.13761826,61.7731,0.17901585
02.66805553,AA,GL,-290129344.0000,-7118944256.0000,0.01811695,-16.3409,0.01382511
02.66805553,AX,MG,2586232064.0000,-4730700288.0000,0.17756753,15.1443,0.06313330
02.66805553,GL,MG,2876795136.0000,2386646528.0000,0.15687118,-52.9931,0.18462773
02.67083341,AA,GL,-287711840.0000,-7118989312.0000,0.03506944,26.5651,0.01712966
02.67083341,AA,MG,2587869184.0000,-4731892224.0000,0.20647131,-0.4402,0.00602349
02.67083341,AA,AX,412253.0937,-1596967.7500,1.09956869,-0.3243,0.00469795
02.67083341,AX,GL,-288120064.0000,-7117392384.0000,0.17877681,0.8124,0.15151373
02.67083341,AX,MG,2587457024.0000,-4730295296.0000,0.20536602,-1.6456,0.05333389
02.67083341,GL,MG,2875605248.0000,2387096832.0000,0.20097846,-128.2418,0.19027532
02.67361110,AA,GL,-285321472.0000,-7119033856.0000,0.03643224,58.6208,0.01638859
02.67361110,AA,MG,2589092352.0000,-4731487232.0000,0.19345508,0.1307,0.00561101
02.67361110,AX,MG,2588680448.0000,-4729890304.0000,0.18809753,-6.4081,0.05553163
02.67361110,AX,GL,-285733184.0000,-7117436928.0000,0.12002721,53.0532,0.15877060
02.67638880,AA,MG,2590320384.0000,-4731080192.0000,0.19872499,-0.0513,0.00578061
02.67638880,AA,GL,-282934976.0000,-7119077888.0000,0.03124805,-3.3479,0.01645638
02.67638880,AA,AX,411143.7187,-1596838.0000,1.09953961,-0.3790,0.00488076
02.67638880,AX,GL,-283313760.0000,-7117481472.0000,0.11094243,45.3003,0.17931221
02.67638880,AX,MG,2589902848.0000,-4729485312.0000,0.19812017,-20.4947,0.05921707
02.67638880,GL,MG,2873220864.0000,2387996160.0000,0.04657255,56.5491,0.19946207
02.67916667,AA,GL,-280496000.0000,-7119122432.0000,0.04782346,61.8883,0.02020262
02.67916667,AX,MG,2591123712.0000,-4729079808.0000,0.23101314,-3.5506,0.04880515
02.67916667,AX,GL,-280902560.0000,-7117525504.0000,0.17221088,-20.1499,0.14188544
02.68194437,AA,MG,2592753152.0000,-4730271232.0000,0.20220546,-0.4670,0.00617538
02.68194437,AA,AX,410048.1562,-1596710.3750,1.09975061,-0.4148,0.00469520
02.68194437,AX,GL,-278487040.0000,-7117569536.0000,0.17896791,-107.0475,0.15186565
02.68194437,GL,MG,2870830336.0000,2388894976.0000,0.08719891,8.3236,0.19972608
03.00138903,AA,MG,2723574016.0000,-4682409984.0000,0.16315813,-0.1483,0.00559651
03.00416672,AA,MG,2724628992.0000,-4681983488.0000,0.18296257,1.3353,0.00559149
03.00694442,AA,MG,2725682432.0000,-4681556992.0000,0.17960289,0.1228,0.00559125
03.00972211,AA,MG,2726734336.0000,-4681130496.0000,0.17752443,-0.5519,0.00562435
03.01250017,AA,MG,2727784960.0000,-4680703488.0000,0.16783594,1.3558,0.00569192
03.01527786,AA,MG,2728833792.0000,-4680276992.0000,0.18636198,-0.1311,0.00575321
03.01805556,AA,MG,2729881600.0000,-4679849984.0000,0.16464930,0.2254,0.00582156
03.02361095,AA,MG,2731972352.0000,-4678994944.0000,0.16878218,-0.0367,0.00595109
03.02638900,AA,MG,2733015552.0000,-4678567424.0000,0.16857029,0.3164,0.00601618
03.03750014,AA,MG,2737174016.0000,-4676855808.0000,0.18256129,-0.0040,0.00628094
03.04027784,AA,MG,2738210048.0000,-4676427264.0000,0.18401632,0.2642,0.00635191
